nameOri,nameNon,labelOri,labelSeg
SODA1R465_6ART,SODA0R000_0ART,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA1R465_6ARS,SODA0R000_0ARS,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA4R373__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R290__TMR,SODA0R000__TMR,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R410B_ASO,SODA0R000B_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R765__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R373__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R465B_ART,SODA0R000B_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R726__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R465B_ARS,SODA0R000B_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R681BRVAV,SODA0R000BRVAV,biibibiiiibiii,"[(0, 3), (3, 5), (5, 10), (10, 14)]"
SODA1C180__ARS,SODA0C000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R689__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R508__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C180__ART,SODA0C000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4E19___SPR,SODA0E00___SPR,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA4R443__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R443__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R379_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R420A_ASO,SODA0R000A_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4C300T_ARS,SODA0C000T_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4C300T_ART,SODA0C000T_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R681A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R369__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R529__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R420A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R337A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R337A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R587__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R587__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R395__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R317_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODC3A35___STA,SODC0A00___STA,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R420__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R545__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R524__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R384__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R517__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R345__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R776__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R615__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R631_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R337__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R787_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R337__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP03__STA,SODC0SP00__STA,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA1R187A_AGN,SODA0R000A_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R525__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R741__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R525__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R513__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R336__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R465D_ASO,SODA0R000D_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R336__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R739__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R677__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODH1P01___FLT,SODH0P00___FLT,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R340__ALM,SODA0R000__ALM,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R416__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R498__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R367__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R544__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP04__AMP,SODC0SP00__AMP,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA1R544__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R537__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R537__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1E13___CFM,SODA0E00___CFM,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA4R735__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R527__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R271__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C300__ASO,SODA0C000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R652__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R652__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODE01A____S_S,SODE00A____S_S,biibiiioooobii,"[(0, 3), (3, 7), (11, 14)]"
SODA1R405B_AGN,SODA0R000B_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R325_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R280__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R562A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R777__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R777__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R673__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1F5_VAV_MN,SODA0F0_VAV_MN,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA1R606__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R341__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R341__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R273__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R675_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R534__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1F5_VAV_MX,SODA0F0_VAV_MX,biibibiobiiiii,"[(0, 3), (3, 5), (5, 7), (8, 14)]"
SODA3R681A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R643__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R737_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R327_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4____OCCPY,SODA0____OCCPY,biibioooobiiii,"[(0, 3), (3, 5), (9, 14)]"
SODA4R339__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R719__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R719__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP03_FAIL,SODC0SP00_FAIL,biibiibiiobiii,"[(0, 3), (3, 6), (6, 9), (10, 14)]"
SODC3A37___ALM,SODC0A00___ALM,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA4R576__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3C411__ARS,SODA0C000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3C411__ART,SODA0C000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R534__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R544__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R576__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP03__S_S,SODC0SP00__S_S,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA4R665__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R398__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA2E15___S_S,SODA0E00___S_S,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R184__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R626__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R184__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R721__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R721__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R290__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R187A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R465_4AGN,SODA0R000_0AGN,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA3R317__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R325__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC2T1____VLV,SODC0T0____VLV,biibibioooobii,"[(0, 3), (3, 5), (5, 7), (11, 14)]"
SODA1R582__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R430A_VAV,SODA0R000A_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R383__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R345_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1C600B_ARS,SODA0C000B_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R465K_ARS,SODA0R000K_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R275__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R275__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R510__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R381__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C600B_ART,SODA0C000B_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R783__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R319__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R530__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC2______ALM,SODC0______ALM,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SODA1R544__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C300__ARS,SODA0C000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C300__ART,SODA0C000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R184__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R527__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R527__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C400C_AGN,SODA0C000C_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3C711__AGN,SODA0C000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R443__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R698__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R651__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R677_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R573__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R420A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R627__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R765__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R320__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R765__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R352__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R681A_ASO,SODA0R000A_ASO,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R551_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R341__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R525__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R513__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R465D_ART,SODA0R000D_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R465D_ARS,SODA0R000D_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R617__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R513__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C400ARVAV,SODA0C000ARVAV,biibibiiiibiii,"[(0, 3), (3, 5), (5, 10), (10, 14)]"
SODA1C500A_AGN,SODA0C000A_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODC3A35___ALM,SODC0A00___ALM,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA4R643__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R643__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC1SP03__TMR,SODC0SP00__TMR,biibiibiioobii,"[(0, 3), (3, 6), (6, 9), (11, 14)]"
SODA1C180__VAV,SODA0C000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R587__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODH1P01__FAIL,SODH0P00__FAIL,biibibiioobiii,"[(0, 3), (3, 5), (5, 8), (10, 14)]"
SODA4R631__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R552__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R310__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R349__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R349__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R288__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R634__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R564__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R343_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R410A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R410A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R775_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1R600B_VAV,SODA0R000B_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R398__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC3______SWS,SODC0______SWS,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SODC3______SWT,SODC0______SWT,biibioooooobii,"[(0, 3), (3, 5), (11, 14)]"
SODA1C400BRVAV,SODA0C000BRVAV,biibibiiiibiii,"[(0, 3), (3, 5), (5, 10), (10, 14)]"
SODA1R273__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R652__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R637__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R777_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA4R377_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1E12___S_S,SODA0E00___S_S,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA3C411__ASO,SODA0C000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R381__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R381__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R771__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R510__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R465A_ARS,SODA0R000A_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA4R465A_ART,SODA0R000A_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R510__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R465B_VAV,SODA0R000B_VAV,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODC3A38___STA,SODC0A00___STA,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA3R523__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R319_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA3R465_5ART,SODA0R000_0ART,biibibiiiiibii,"[(0, 3), (3, 5), (5, 11), (11, 14)]"
SODA3R783__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R783__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R683__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC3A40___ALM,SODC0A00___ALM,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R440__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C500B_AGN,SODA0C000B_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA3R719__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA3R617_RVAV,SODA0R000_RVAV,biibibiiiobiii,"[(0, 3), (3, 5), (5, 9), (10, 14)]"
SODA1C400B_AGN,SODA0C000B_AGN,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SOD__BLD_EVENT,SOD__BLD_EVENT,biioobiiobiiii,"[(0, 3), (5, 8), (9, 14)]"
SODA4R645__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R733__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R530__ARS,SODA0R000__ARS,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODC3P09___AMP,SODC0P00___AMP,biibibiiooobii,"[(0, 3), (3, 5), (5, 8), (11, 14)]"
SODA1R678__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R576__ASO,SODA0R000__ASO,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1C300B_ARS,SODA0C000B_ARS,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1C300B_ART,SODA0C000B_ART,biibibiiiiobii,"[(0, 3), (3, 5), (5, 10), (11, 14)]"
SODA1R598__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R271__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA4R545__AGN,SODA0R000__AGN,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R352__ART,SODA0R000__ART,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
SODA1R326__VAV,SODA0R000__VAV,biibibiiioobii,"[(0, 3), (3, 5), (5, 9), (11, 14)]"
